year,month,solar_kwh_m2_day,wind_ms,temp_c
2015,1,0.449,6.04,-30.0
2015,2,2.205,5.81,-30.2
2015,3,5.075,6.01,-23.9
2015,4,6.524,5.01,-12.2
2015,5,7.524,4.03,-5.2
2015,6,7.246,3.89,9.0
2015,7,6.281,3.54,15.2
2015,8,5.242,4.43,8.3
2015,9,2.87,5.04,1.1
2015,10,1.273,5.36,-9.2
2015,11,0.248,6.74,-21.4
2015,12,0.034,6.53,-31.1
2016,1,0.42,5.32,-33.6
2016,2,1.852,6.2,-29.5
2016,3,4.136,5.58,-25.8
2016,4,5.537,5.02,-9.5
2016,5,7.618,4.09,-1.5
2016,6,7.42,4.03,9.5
2016,7,8.03,4.47,11.1
2016,8,5.184,4.53,12.7
2016,9,2.898,4.93,1.2
2016,10,0.968,5.93,-6.3
2016,11,0.294,6.4,-20.7
2016,12,0.06,6.34,-26.1
2017,1,0.396,6.73,-35.9
2017,2,2.019,5.93,-30.3
2017,3,4.251,4.9,-23.5
2017,4,6.379,5.79,-12.3
2017,5,6.551,4.6,-0.5
2017,6,8.124,4.09,9.3
2017,7,7.188,4.49,11.3
2017,8,5.171,4.24,8.3
2017,9,3.225,5.1,3.2
2017,10,1.154,5.03,-9.5
2017,11,0.271,5.68,-21.7
2017,12,0.125,6.95,-28.6
2018,1,0.425,6.07,-34.7
2018,2,1.793,5.92,-25.4
2018,3,4.093,5.82,-23.2
2018,4,5.186,5.66,-10.0
2018,5,8.032,4.44,0.4
2018,6,6.418,4.53,12.3
2018,7,6.207,3.87,12.8
2018,8,5.049,3.78,11.0
2018,9,2.652,5.19,1.5
2018,10,1.501,5.29,-9.3
2018,11,0.37,5.51,-21.0
2018,12,0.181,5.56,-28.6
2019,1,0.425,6.41,-33.4
2019,2,1.449,6.11,-29.3
2019,3,4.339,5.84,-24.3
2019,4,6.282,5.32,-12.7
2019,5,9.028,4.99,-4.2
2019,6,8.447,3.91,9.8
2019,7,8.145,3.77,14.3
2019,8,5.688,4.73,14.3
2019,9,2.996,4.7,1.6
2019,10,1.042,5.57,-8.1
2019,11,0.324,6.33,-21.4
2019,12,0.19,6.09,-24.0
2020,1,0.461,5.76,-33.1
2020,2,1.928,5.81,-28.5
2020,3,4.462,5.67,-24.6
2020,4,4.915,5.02,-9.9
2020,5,7.498,4.3,-1.8
2020,6,8.18,3.95,8.7
2020,7,7.153,3.64,13.2
2020,8,5.791,4.83,12.8
2020,9,2.519,4.62,4.1
2020,10,1.3,5.81,-1.8
2020,11,0.349,6.45,-19.7
2020,12,0.14,6.07,-27.5
2021,1,0.324,6.01,-32.1
2021,2,1.822,6.83,-33.2
2021,3,4.58,5.05,-23.9
2021,4,6.952,5.23,-13.3
2021,5,6.638,5.07,-3.4
2021,6,8.013,4.32,7.2
2021,7,9.034,4.35,9.0
2021,8,5.53,4.14,12.4
2021,9,2.766,4.95,4.1
2021,10,1.368,5.12,-9.3
2021,11,0.259,5.74,-18.2
2021,12,0.125,5.7,-27.2
2022,1,0.608,6.51,-33.9
2022,2,1.671,6.41,-31.1
2022,3,4.446,6.01,-24.8
2022,4,6.053,3.9,-13.2
2022,5,7.066,4.3,0.8
2022,6,6.39,4.12,8.6
2022,7,8.4,3.53,14.7
2022,8,5.407,4.01,11.7
2022,9,3.184,4.76,3.3
2022,10,1.125,5.65,-7.5
2022,11,0.436,5.5,-17.6
2022,12,0.0,6.14,-27.8
2023,1,0.428,5.85,-31.6
2023,2,1.669,5.66,-28.3
2023,3,4.398,5.42,-21.5
2023,4,6.34,5.53,-10.3
2023,5,6.532,4.58,-0.8
2023,6,8.402,4.29,8.6
2023,7,8.252,3.86,13.6
2023,8,5.259,4.31,12.9
2023,9,3.448,5.33,5.5
2023,10,1.204,5.87,-9.3
2023,11,0.328,5.95,-21.2
2023,12,0.137,5.87,-25.1
2024,1,0.301,5.61,-29.1
2024,2,2.011,6.15,-28.7
2024,3,4.193,5.34,-23.0
2024,4,5.57,5.59,-11.7
2024,5,6.536,4.67,-1.4
2024,6,7.244,3.97,8.8
2024,7,7.321,3.9,11.8
2024,8,5.562,3.82,8.4
2024,9,2.797,4.91,3.8
2024,10,1.486,5.94,-9.0
2024,11,0.298,5.6,-21.4
2024,12,0.082,6.33,-30.4
